,DATE,LATITUDE,LONGITUDE,FIRE_SIZE,FIRE_SIZE_CLASS,STAT_CAUSE_DESCR
12939,2012-08-04,37.28527778,-118.97416667,0.1,A,Lightning
12940,2012-01-09,37.27694444,-119.50027778,3.2,B,Equipment Use
12941,2012-10-07,37.56638889,-119.24805556,0.1,A,Campfire
12942,2012-08-06,37.35833333,-118.97916667,835.0,E,Lightning
12943,2012-07-13,37.13805556,-118.95833333,0.1,A,Miscellaneous
12944,2012-07-05,37.37055556,-119.58083333,0.1,A,Campfire
12945,2012-11-04,37.00777778,-119.06583333,0.1,A,Miscellaneous
12946,2012-10-26,36.94138889,-118.96,0.1,A,Arson
12947,2012-06-08,36.96805556,-119.13611111,1.0,B,Lightning
12948,2012-10-25,36.92277778,-118.97444444,0.1,A,Lightning
12949,2012-08-17,37.28305556,-119.00861111,0.1,A,Lightning
12950,2012-04-22,37.47722222,-119.63805556,1.0,B,Miscellaneous
12951,2012-10-13,37.39138889,-118.94444444,0.1,A,Miscellaneous
12952,2012-08-17,37.29611111,-118.93361111,0.1,A,Lightning
12953,2012-08-23,37.38888889,-119.60833333,0.5,B,Campfire
12954,2012-08-14,37.44583333,-119.64166667,7.1,B,Equipment Use
12955,2012-09-03,38.07611111,-118.96555556,0.1,A,Campfire
12956,2012-08-14,37.59388889,-119.17972222,0.5,B,Lightning
12957,2012-08-05,37.32277778,-118.97194444,5.0,B,Lightning
12958,2012-06-23,37.065,-119.15361111,0.1,A,Campfire
12959,2012-08-26,37.45694444,-119.555,0.1,A,Campfire
12960,2012-05-18,37.34444444,-119.33638889,5.0,B,Campfire
12961,2012-10-02,37.31583333,-119.36277778,0.75,B,Campfire
12962,2012-08-22,37.29027778,-119.58055556,0.25,A,Equipment Use
12963,2012-11-10,37.09555556,-119.29888889,0.1,A,Miscellaneous
12964,2012-08-23,37.565,-119.29722222,0.1,A,Lightning
12965,2012-07-17,37.06944444,-119.16027778,0.1,A,Campfire
12966,2012-08-22,37.45444444,-119.44833333,0.2,A,Campfire
12967,2012-11-03,37.46694444,-119.68972222,0.2,A,Campfire
12968,2012-08-05,37.5375,-119.33916667,0.1,A,Lightning
12969,2012-08-05,37.32444444,-118.96638889,0.1,A,Lightning
12970,2012-08-23,37.565,-119.25388889,0.1,A,Lightning
12971,2012-08-17,37.34388889,-118.95166667,0.1,A,Lightning
12972,2012-08-12,37.39166667,-119.57916667,0.1,A,Miscellaneous
12973,2012-08-05,37.45388889,-119.30972222,0.5,B,Lightning
12974,2012-08-04,37.24944444,-119.18027778,0.1,A,Miscellaneous
12975,2012-06-25,37.11694444,-119.17055556,0.1,A,Campfire
12976,2012-08-01,37.36027778,-118.98722222,0.1,A,Campfire
12977,2012-09-30,37.22722222,-118.8575,0.5,B,Lightning
12978,2012-07-13,37.42777778,-118.99333333,0.1,A,Campfire
12979,2012-04-09,37.38305556,-119.34027778,6.0,B,Debris Burning
12980,2012-06-19,37.36027778,-119.29888889,10.2,C,Campfire
12981,2012-08-08,37.11888889,-119.01638889,0.1,A,Campfire
12982,2012-10-16,37.08416667,-119.06027778,0.1,A,Miscellaneous
12983,2012-10-20,37.4975,-119.60277778,0.1,A,Campfire
12984,2012-07-23,37.54166667,-119.1425,2.0,B,Lightning
12985,2012-08-29,37.51805556,-119.01,0.5,B,Lightning
12986,2012-08-13,37.30305556,-119.03527778,0.1,A,Lightning
12987,2012-09-13,37.48888889,-119.49972222,0.1,A,Campfire
12988,2012-08-13,37.55027778,-119.17416667,2.3,B,Lightning
12989,2012-08-05,37.43805556,-119.21583333,11.0,C,Lightning
12990,2012-07-20,37.38194444,-119.55333333,0.1,A,Campfire
12991,2012-10-13,37.45777778,-119.385,0.55,B,Lightning
12992,2012-11-04,37.12444444,-119.17277778,0.1,A,Campfire
12993,2012-09-25,37.625,-119.86944444,2.89,B,Miscellaneous
12994,2012-08-05,37.355,-118.99916667,0.1,A,Lightning
12995,2012-08-20,37.50833333,-119.54861111,0.25,A,Lightning
12996,2012-07-10,37.25194444,-119.17416667,0.1,A,Miscellaneous
12997,2012-10-07,37.35027778,-119.55166667,0.1,A,Campfire
12998,2012-08-09,37.30583333,-118.91972222,0.1,A,Lightning
12999,2012-10-08,37.24805556,-119.14361111,0.1,A,Campfire
13000,2012-11-04,37.06305556,-119.16666667,0.1,A,Miscellaneous
13001,2012-07-18,37.47861111,-119.6325,0.1,A,Campfire
13002,2012-08-15,37.51166667,-119.41,0.25,A,Lightning
13003,2012-08-22,37.46638889,-119.33277778,0.25,A,Lightning
13004,2012-07-14,37.40944444,-119.62916667,0.1,A,Miscellaneous
13005,2012-10-20,37.47916667,-119.63888889,0.1,A,Debris Burning
13006,2012-08-12,37.35666667,-118.96,0.25,A,Lightning
13007,2012-07-21,37.38888889,-119.54361111,0.2,A,Campfire
13008,2012-07-04,37.28055556,-119.51722222,0.1,A,Campfire
13009,2012-05-08,37.13666667,-119.51416667,0.25,A,Miscellaneous
13010,2012-08-03,38.19944444,-119.85805556,0.25,A,Campfire
13011,2012-07-03,38.17583333,-119.86111111,0.1,A,Campfire
13012,2012-07-29,38.41972222,-120.04583333,0.1,A,Campfire
13013,2012-07-19,38.20166667,-119.93388889,1.3,B,Campfire
13014,2012-08-19,38.095,-120.16027778,0.01,A,Miscellaneous
13015,2012-08-14,38.17638889,-119.80777778,0.01,A,Lightning
13016,2012-01-04,38.41861111,-120.08555556,0.1,A,Debris Burning
13017,2012-10-06,38.35361111,-119.91138889,27.0,C,Miscellaneous
13018,2012-07-26,37.82166667,-119.99833333,0.25,A,Equipment Use
13019,2012-08-19,38.51388889,-119.79277778,0.1,A,Lightning
13020,2012-08-26,38.27027778,-120.35111111,1.3,B,Miscellaneous
13021,2012-05-26,38.20222222,-120.40694444,0.01,A,Lightning
13022,2012-10-29,37.70611111,-119.76694444,20.0,C,Equipment Use
13023,2012-11-04,37.82555556,-120.11694444,0.1,A,Equipment Use
13024,2012-06-12,38.03222222,-119.965,0.5,B,Miscellaneous
13025,2012-10-06,38.52055556,-119.94638889,0.25,A,Campfire
13026,2012-09-24,38.45888889,-120.06,1.5,B,Miscellaneous
13027,2012-07-31,37.82138889,-120.09194444,0.01,A,Equipment Use
13028,2012-09-04,38.31583333,-120.21444444,0.1,A,Campfire
13029,2012-06-12,37.76527778,-120.05,6.5,B,Equipment Use
13030,2012-11-03,38.11777778,-120.15472222,0.01,A,Miscellaneous
13031,2012-07-22,37.87,-119.86638889,0.01,A,Campfire
13032,2012-08-15,38.21777778,-120.01277778,1.0,B,Campfire
13033,2012-10-01,38.12583333,-120.24805556,1.4,B,Miscellaneous
13034,2012-08-06,38.36444444,-119.88611111,0.01,A,Campfire
13035,2012-10-06,37.81,-119.88305556,0.1,A,Campfire
13036,2012-08-05,38.22472222,-120.06805556,9.8,B,Lightning
13037,2012-06-17,37.87305556,-119.95638889,0.01,A,Campfire
13038,2012-09-06,38.27555556,-119.93916667,0.01,A,Lightning
13039,2012-07-25,37.88944444,-120.17833333,150.0,D,Equipment Use
13040,2012-07-21,38.26666667,-120.36638889,0.1,A,Arson
13041,2012-08-17,38.42722222,-120.01527778,0.1,A,Arson
13042,2012-08-23,38.20638889,-119.85777778,0.01,A,Campfire
13043,2012-07-17,38.09166667,-120.35277778,0.06,A,Miscellaneous
13044,2012-07-21,38.0475,-120.04833333,0.5,B,Equipment Use
13045,2012-01-14,37.74805556,-119.94055556,10.0,C,Debris Burning
13046,2012-08-14,38.40777778,-120.05305556,0.1,A,Lightning
13047,2012-08-06,38.385,-119.94777778,275.0,D,Lightning
13048,2012-07-29,38.51916667,-119.91333333,0.1,A,Campfire
13049,2012-05-27,38.18694444,-120.35444444,0.1,A,Arson
13050,2012-07-23,38.17666667,-119.86194444,0.01,A,Campfire
13051,2012-09-14,37.84444444,-119.90444444,5.25,B,Lightning
13052,2012-09-06,38.02472222,-119.99111111,0.1,A,Lightning
13053,2012-09-01,38.08333333,-120.23333333,0.01,A,Miscellaneous
13054,2012-11-08,37.82694444,-120.11583333,0.75,B,Arson
13055,2012-07-07,38.41222222,-120.08472222,0.01,A,Campfire
13056,2012-09-03,38.41972222,-120.05638889,0.25,A,Miscellaneous
13057,2012-10-11,38.25611111,-119.96027778,0.2,A,Lightning
13058,2012-09-10,38.46111111,-120.03777778,0.25,A,Miscellaneous
13059,2012-01-01,38.20388889,-120.01,0.5,B,Miscellaneous
13060,2012-07-10,38.13277778,-119.90138889,0.1,A,Miscellaneous
13061,2012-07-15,38.41194444,-120.03611111,0.1,A,Miscellaneous
13062,2012-08-10,38.47361111,-119.76555556,0.1,A,Campfire
13063,2012-09-04,38.1775,-119.85888889,0.75,B,Campfire
13064,2012-11-05,37.82694444,-120.11583333,0.01,A,Arson
13065,2012-08-05,38.19666667,-120.07305556,0.25,A,Lightning
13066,2012-09-01,38.14972222,-119.7925,1.25,B,Miscellaneous
13067,2012-09-01,38.09555556,-120.23,0.2,A,Miscellaneous
13068,2012-08-11,38.3825,-120.16138889,1150.0,F,Campfire
13069,2012-10-06,38.26694444,-119.90888889,0.1,A,Miscellaneous
13070,2012-06-30,38.43,-120.00138889,0.1,A,Campfire
13071,2012-01-19,39.31555556,-120.63777778,0.1,A,Debris Burning
13072,2012-08-18,39.27166667,-120.50166667,0.1,A,Lightning
13073,2012-08-15,39.38222222,-120.11194444,0.1,A,Lightning
13074,2012-07-23,39.55333333,-120.60194444,0.1,A,Lightning
13075,2012-06-09,39.305,-120.19305556,0.1,A,Campfire
13076,2012-04-29,39.66972222,-120.25277778,0.1,A,Arson
13077,2012-08-13,39.2525,-120.37888889,0.5,B,Lightning
13078,2012-08-13,39.14805556,-120.34805556,0.1,A,Lightning
13079,2012-07-25,39.55388889,-120.38944444,0.25,A,Lightning
13080,2012-08-13,39.35861111,-120.5325,0.25,A,Lightning
13081,2012-10-21,39.27444444,-120.18861111,0.1,A,Campfire
13082,2012-02-23,39.40555556,-120.08194444,0.1,A,Miscellaneous
13083,2012-09-22,39.285,-120.19861111,0.1,A,Campfire
13084,2012-10-31,39.45083333,-121.05055556,5.6,B,Debris Burning
13085,2012-08-15,39.60555556,-120.25055556,0.1,A,Lightning
13086,2012-07-23,39.655,-120.29805556,0.25,A,Lightning
13087,2012-08-07,39.38138889,-120.54305556,3.9,B,Lightning
13088,2012-09-30,39.42111111,-121.07138889,0.1,A,Smoking
13089,2012-07-23,39.16777778,-120.73861111,0.1,A,Lightning
13090,2012-08-16,39.58527778,-120.27777778,0.25,A,Lightning
13091,2012-07-23,39.16944444,-120.73444444,1.5,B,Lightning
13092,2012-10-10,39.10722222,-120.28777778,0.25,A,Campfire
13093,2012-07-28,39.08166667,-120.76444444,0.1,A,Campfire
13094,2012-07-23,39.44194444,-120.45138889,0.25,A,Lightning
13095,2012-07-08,39.07666667,-120.63,0.5,B,Campfire
13096,2012-08-05,39.24,-120.48972222,0.1,A,Lightning
13097,2012-06-19,39.7225,-120.38611111,0.1,A,Miscellaneous
13098,2012-08-13,39.05694444,-120.22055556,0.1,A,Lightning
13099,2012-07-23,39.45416667,-120.99055556,0.75,B,Lightning
13100,2012-08-30,39.31722222,-120.5575,0.1,A,Smoking
13101,2012-07-26,39.38305556,-120.37638889,0.25,A,Lightning
13102,2012-07-23,39.12027778,-120.675,0.1,A,Lightning
13103,2012-07-28,39.42055556,-120.26222222,0.1,A,Lightning
13104,2012-08-16,39.63416667,-120.60277778,0.1,A,Lightning
13105,2012-08-14,39.055,-120.25444444,0.1,A,Lightning
13106,2012-08-13,39.15722222,-120.30388889,0.1,A,Lightning
13107,2012-07-30,39.51277778,-120.51638889,0.25,A,Lightning
13108,2012-08-28,39.49527778,-121.02916667,0.05,A,Miscellaneous
13109,2012-07-23,39.32694444,-120.505,0.1,A,Lightning
13110,2012-09-16,39.40111111,-120.10472222,0.1,A,Campfire
13111,2012-09-04,39.30944444,-120.91194444,0.1,A,Miscellaneous
13112,2012-07-23,39.26416667,-120.33111111,0.1,A,Lightning
13113,2012-08-13,39.14055556,-120.42916667,0.1,A,Lightning
13114,2012-08-15,39.13583333,-120.39638889,0.1,A,Lightning
13115,2012-04-18,39.41916667,-121.01888889,0.1,A,Miscellaneous
13116,2012-08-28,39.32583333,-120.56888889,0.1,A,Smoking
13117,2012-07-31,39.42583333,-120.54194444,0.1,A,Lightning
13118,2012-07-28,39.32722222,-120.56722222,0.01,A,Campfire
13119,2012-03-10,39.01694444,-120.73555556,3.0,B,Miscellaneous
13120,2012-07-24,39.25083333,-120.41027778,1.5,B,Lightning
13121,2012-08-10,39.46972222,-121.04694444,0.25,A,Debris Burning
13122,2012-07-23,39.43944444,-120.22527778,0.1,A,Lightning
13123,2012-08-05,39.51583333,-120.65111111,0.1,A,Lightning
13124,2012-09-27,39.45777778,-120.64027778,0.1,A,Campfire
13125,2012-07-23,39.52555556,-120.12777778,0.25,A,Lightning
13126,2012-08-02,39.56166667,-120.47333333,0.1,A,Lightning
13127,2012-08-15,39.5375,-120.11166667,0.25,A,Lightning
13128,2012-07-23,39.42027778,-120.12472222,0.1,A,Lightning
13129,2012-07-12,39.62222222,-120.94583333,1.5,B,Equipment Use
13130,2012-07-05,39.62444444,-120.62416667,0.1,A,Campfire
13131,2012-07-23,39.37444444,-121.13722222,0.1,A,Lightning
13132,2012-10-05,39.30972222,-120.19222222,0.1,A,Campfire
13133,2012-07-23,39.23944444,-120.50361111,0.1,A,Lightning
13134,2012-08-18,39.43138889,-120.57611111,0.1,A,Miscellaneous
13135,2012-01-14,39.12527778,-120.69472222,3.5,B,Miscellaneous
13136,2012-07-23,39.17138889,-120.49583333,0.1,A,Lightning
13137,2012-07-23,39.65055556,-120.28166667,0.25,A,Lightning
13138,2012-08-08,39.30277778,-120.18166667,0.1,A,Campfire
13139,2012-07-04,39.33194444,-120.82472222,0.01,A,Campfire
13140,2012-01-05,39.05138889,-120.61583333,0.1,A,Campfire
13141,2012-07-23,39.24388889,-120.68972222,0.1,A,Lightning
13142,2012-08-05,39.53833333,-120.81027778,0.75,B,Lightning
13143,2012-09-15,39.35361111,-120.66472222,1.25,B,Campfire
13144,2012-09-08,39.51638889,-120.56305556,0.1,A,Miscellaneous
13145,2012-08-13,39.13138889,-120.38527778,0.1,A,Lightning
13146,2012-07-23,39.11666667,-120.6475,0.1,A,Lightning
13147,2012-08-16,39.19805556,-120.19888889,0.1,A,Lightning
13148,2012-07-20,39.3025,-120.18222222,0.1,A,Campfire
13149,2012-08-14,39.33694444,-120.54861111,0.2,A,Lightning
13150,2012-08-14,39.52416667,-120.23916667,0.25,A,Lightning
13151,2012-04-14,39.3975,-120.10888889,0.1,A,Campfire
13152,2012-07-23,39.54305556,-120.38694444,0.25,A,Lightning
13153,2012-01-17,39.44888889,-121.04916667,1.0,B,Debris Burning
13154,2012-07-24,39.3875,-120.49444444,0.02,A,Lightning
13155,2012-07-07,39.78194444,-120.19027778,0.1,A,Miscellaneous
13156,2012-08-13,39.14944444,-120.49916667,0.1,A,Lightning
13157,2012-08-14,39.46055556,-120.54777778,0.1,A,Lightning
13158,2012-09-04,39.31916667,-120.83333333,0.1,A,Campfire
13159,2012-09-26,39.26111111,-120.29805556,0.1,A,Campfire
13160,2012-08-29,39.41861111,-120.10472222,0.1,A,Campfire
13161,2012-07-23,39.20138889,-120.72611111,0.1,A,Lightning
13162,2012-07-28,39.42277778,-121.11166667,0.1,A,Smoking
13163,2012-07-09,39.37666667,-120.15694444,0.9,B,Miscellaneous
13164,2012-07-01,39.45111111,-120.09444444,0.25,A,Campfire
13165,2012-08-05,39.38694444,-120.83666667,2.5,B,Lightning
13166,2012-07-23,39.09972222,-120.66833333,0.1,A,Lightning
13167,2012-08-13,39.18722222,-120.42111111,0.1,A,Lightning
13168,2012-07-23,39.32555556,-120.54194444,0.1,A,Lightning
13169,2012-07-23,39.56416667,-120.29666667,0.25,A,Lightning
13170,2012-08-15,39.59555556,-120.26527778,0.1,A,Lightning
13171,2012-06-22,39.54944444,-120.31638889,0.1,A,Miscellaneous
13172,2012-09-27,39.34527778,-120.64888889,0.1,A,Campfire
13173,2012-07-28,39.03416667,-120.25333333,1.7,B,Equipment Use
13174,2012-10-20,39.32527778,-120.82583333,0.01,A,Campfire
13175,2012-07-07,39.40138889,-120.18861111,0.25,A,Campfire
13176,2012-07-23,39.47694444,-120.44305556,0.25,A,Lightning
13177,2012-10-13,39.14777778,-120.51305556,0.1,A,Miscellaneous
13178,2012-08-13,39.49138889,-120.52194444,0.25,A,Lightning
13179,2012-09-05,39.39833333,-120.61916667,0.1,A,Campfire
13180,2012-08-14,39.47138889,-120.50555556,0.25,A,Lightning
13181,2012-09-12,39.12805556,-120.76138889,0.1,A,Campfire
13182,2012-08-17,39.51527778,-121.01388889,0.1,A,Equipment Use
13183,2012-08-13,39.18777778,-120.41833333,0.1,A,Lightning
13184,2012-07-23,39.11527778,-120.66611111,0.1,A,Lightning
13185,2012-05-13,39.30305556,-120.18138889,0.1,A,Campfire
13186,2012-11-12,39.49305556,-120.53138889,0.1,A,Campfire
13187,2012-08-13,39.31638889,-120.47638889,0.05,A,Lightning
13188,2012-08-18,39.44,-120.16583333,0.1,A,Lightning
13189,2012-09-09,39.08583333,-120.66833333,0.1,A,Campfire
13190,2012-07-22,38.79611111,-120.01305556,0.1,A,Arson
13191,2012-06-14,39.24972222,-120.04027778,0.1,A,Arson
13192,2012-08-05,38.85166667,-119.95361111,0.1,A,Lightning
13193,2012-01-15,38.95027778,-120.10583333,0.1,A,Miscellaneous
13194,2012-09-02,39.24638889,-120.00638889,0.1,A,Campfire
13195,2012-08-05,39.10694444,-120.22361111,0.2,A,Lightning
13196,2012-06-12,38.84888889,-120.01083333,0.1,A,Campfire
13197,2012-05-25,38.91222222,-119.96083333,0.1,A,Debris Burning
13198,2012-09-02,38.85333333,-120.10527778,0.1,A,Campfire
13199,2012-08-25,38.9125,-119.99222222,0.1,A,Miscellaneous
13200,2012-08-13,39.03166667,-120.17083333,0.25,A,Lightning
13201,2012-08-06,39.25111111,-120.05722222,0.1,A,Smoking
13202,2012-07-31,38.92666667,-120.08027778,0.1,A,Miscellaneous
13203,2012-01-08,39.14972222,-120.18166667,0.1,A,Campfire
13204,2012-04-30,39.18361111,-120.10805556,0.1,A,Campfire
13205,2012-10-02,38.14666667,-121.97833333,0.4,B,Equipment Use
13206,2012-06-03,39.10277778,-120.20472222,0.1,A,Campfire
13207,2012-08-07,39.42555556,-120.76138889,0.1,A,Smoking
13208,2012-10-06,39.24611111,-120.02472222,0.3,B,Miscellaneous
13209,2012-06-23,39.11055556,-120.16555556,0.1,A,Campfire
13210,2012-06-15,39.24444444,-120.01888889,0.1,A,Campfire
13211,2012-07-14,38.85777778,-120.0425,0.1,A,Debris Burning
13212,2012-08-16,38.93472222,-120.06055556,0.1,A,Miscellaneous
13213,2012-09-27,39.18388889,-120.11888889,0.1,A,Miscellaneous
13214,2012-01-15,38.84472222,-120.08472222,0.1,A,Campfire
13215,2012-09-17,39.14638889,-120.22194444,0.1,A,Miscellaneous
13216,2012-05-12,38.92416667,-120.07027778,0.1,A,Campfire
13217,2012-09-02,38.92361111,-120.02722222,0.1,A,Miscellaneous
13218,2012-09-25,38.93194444,-120.06861111,0.1,A,Campfire
13219,2012-07-04,38.98583333,-120.09944444,0.1,A,Miscellaneous
13220,2012-08-26,38.925,-120.02444444,0.5,B,Smoking
13221,2012-09-20,38.91305556,-119.98388889,0.1,A,Miscellaneous
13222,2012-09-16,38.84611111,-120.00111111,0.1,A,Campfire
13223,2012-06-15,39.24944444,-120.13694444,0.1,A,Campfire
13224,2012-04-28,39.24694444,-120.05833333,0.1,A,Campfire
13225,2012-09-02,39.00083333,-120.18861111,3.25,B,Miscellaneous
13226,2012-06-27,39.25305556,-120.07416667,0.1,A,Miscellaneous
13227,2012-08-06,41.95833333,-123.28277778,0.03,A,Lightning
13228,2012-08-06,41.95055556,-123.27805556,0.1,A,Lightning
13229,2012-08-05,41.97305556,-123.28444444,0.1,A,Lightning
13230,2012-08-06,41.96277778,-123.24972222,4.0,B,Lightning
13231,2012-08-06,41.98,-123.17305556,402.0,E,Lightning
13232,2012-08-06,41.95972222,-123.23305556,970.0,E,Lightning
13233,2012-03-21,34.0375,-114.4542,0.2,A,Miscellaneous
13234,2012-04-23,33.415,-114.6614,2.5,B,Lightning
13235,2012-04-28,33.3769,-114.7092,0.1,A,Miscellaneous
13236,2012-01-04,32.763690000000004,-114.6415,0.1,A,Arson
13237,2012-01-09,32.73581,-114.62143999999999,0.1,A,Arson
13238,2012-02-10,32.7406,-114.6129,0.3,B,Arson
13239,2012-03-03,32.7422,-114.6419,1.0,B,Arson
13240,2012-03-30,32.7658,-114.6464,1.2,B,Arson
13241,2012-04-02,32.7483,-114.5875,143.0,D,Arson
13242,2012-04-19,32.796445,-114.600697,0.3,B,Arson
13243,2012-06-25,32.7664,-114.6155,2.2,B,Fireworks
13244,2012-08-12,32.732859999999995,-114.61492,0.2,A,Children
13245,2012-02-25,39.139109999999995,-122.87688,0.1,A,Children
13246,2012-07-01,33.71897,-117.31903999999999,4.2,B,Arson
13247,2012-07-01,33.76536,-117.29571999999999,0.7,B,Missing/Undefined
13248,2012-07-01,33.67928,-115.98671999999999,0.1,A,Equipment Use
13249,2012-07-01,32.614176,-116.781897,20.0,C,Miscellaneous
13250,2012-07-12,32.652667,-116.80843,10.9,C,Miscellaneous
13251,2012-07-11,33.890190000000004,-116.85647,45.0,C,Missing/Undefined
13252,2012-07-20,32.650226,-116.11648600000001,2.2,B,Miscellaneous
13253,2012-07-24,36.19406,-117.97933,0.1,A,Equipment Use
13254,2012-07-26,32.781695,-114.76649099999999,0.5,B,Equipment Use
13255,2012-08-03,35.33894,-115.95928,0.1,A,Missing/Undefined
13256,2012-08-03,35.6456,-117.805,0.1,A,Lightning
13257,2012-08-04,35.289903,-118.161597,6.0,B,Lightning
13258,2012-08-11,33.512859999999996,-116.89738999999999,0.1,A,Lightning
13259,2012-08-12,33.419451,-116.66126000000001,3.0,B,Lightning
13260,2012-08-13,33.127028,-116.498985,10632.0,G,Lightning
13261,2012-08-14,33.577059999999996,-116.88118999999999,2637.0,F,Lightning
13262,2012-08-13,33.54983,-116.32967,11.2,C,Lightning
13263,2012-08-09,33.577,-116.69,6.4,B,Lightning
13264,2012-08-09,33.399853,-116.734946,1999.9,F,Lightning
13265,2012-08-10,35.3419,-118.2383,12018.0,G,Lightning
13266,2012-08-10,34.0978,-117.1083,0.6,B,Lightning
13267,2012-08-11,34.707159999999995,-117.25565,13.1,C,Lightning
13268,2012-08-11,33.88239,-116.98392,25.2,C,Lightning
13269,2012-08-28,34.578378,-117.152621,0.1,A,Missing/Undefined
13270,2012-08-16,34.8033,-115.3611,0.1,A,Missing/Undefined
13271,2012-08-18,32.883140000000004,-115.77819,0.1,A,Lightning
13272,2012-08-20,33.63872,-117.05356,496.0,E,Missing/Undefined
13273,2012-08-21,33.54444,-116.43144,0.1,A,Lightning
13274,2012-08-11,33.42442,-116.67329099999999,0.1,A,Lightning
13275,2012-08-25,33.75803,-117.29942,16.1,C,Missing/Undefined
13276,2012-09-09,34.106190000000005,-117.13967,0.5,B,Lightning
13277,2012-08-30,33.842,-116.257,0.1,A,Miscellaneous
13278,2012-08-31,35.14606,-118.17747,0.3,B,Equipment Use
13279,2012-09-03,33.425878000000004,-116.67409599999999,0.1,A,Lightning
13280,2012-09-05,33.58928,-115.96139,0.1,A,Equipment Use
13281,2012-09-06,33.856359999999995,-117.01058,3.0,B,Missing/Undefined
13282,2012-09-08,34.08753,-117.12388999999999,57.0,C,Lightning
13283,2012-09-29,33.75119,-117.30017,27.1,C,Miscellaneous
13284,2012-09-29,33.88369,-116.88763999999999,363.6,E,Miscellaneous
13285,2012-09-30,33.79878,-117.07446999999999,2.0,B,Missing/Undefined
13286,2012-09-14,33.88628,-116.89421999999999,35.0,C,Missing/Undefined
13287,2012-09-15,33.8595,-117.00903000000001,2.0,B,Missing/Undefined
13288,2012-09-16,33.78092,-117.42339,25.0,C,Missing/Undefined
13289,2012-10-28,35.5575,-117.6508,0.1,A,Miscellaneous
13290,2012-11-01,33.60931,-114.75803300000001,0.1,A,Equipment Use
13291,2012-10-06,34.69858,-117.1092,6.0,B,Missing/Undefined
13292,2012-10-18,33.84669,-116.41089,1.0,B,Missing/Undefined
13293,2012-10-17,33.88597,-116.89686,7.1,B,Missing/Undefined
13294,2012-10-18,35.622440000000005,-117.6176,0.1,A,Missing/Undefined
13295,2012-10-21,33.728561,-117.324592,5.7,B,Missing/Undefined
