,DATE,LATITUDE,LONGITUDE,FIRE_SIZE,FIRE_SIZE_CLASS,STAT_CAUSE_DESCR
2847,2013-07-08 00:00:00,39.3751,-121.706667,1.0,B,Missing/Undefined
2848,2013-09-21 00:00:00,36.40375,-119.8162,1.0,B,Miscellaneous
2849,2013-08-30 00:00:00,38.238566999999996,-122.50611699999999,1.0,B,Miscellaneous
2850,2013-07-08 00:00:00,39.343783,-121.12125,1.0,B,Missing/Undefined
2851,2013-07-09 00:00:00,36.873767,-119.67975,1.0,B,Missing/Undefined
2852,2013-08-20 00:00:00,38.910433000000005,-123.624567,1.0,B,Debris Burning
2853,2013-07-07 00:00:00,39.907117,-122.2435,7.0,B,Miscellaneous
2854,2013-09-25 00:00:00,34.411167,-117.202867,1.0,B,Miscellaneous
2855,2013-08-01 00:00:00,33.858233,-117.43456699999999,1.0,B,Debris Burning
2856,2013-08-13 00:00:00,37.721883,-121.588867,24.0,C,Miscellaneous
2857,2013-07-08 00:00:00,36.40495,-120.368917,1.0,B,Debris Burning
2858,2013-12-08 00:00:00,36.535239000000004,-119.38548200000001,1.0,B,Missing/Undefined
2859,2013-08-17 00:00:00,38.3525,-122.537833,1.0,B,Miscellaneous
2860,2013-07-09 00:00:00,40.6464,-122.5642,1.0,B,Missing/Undefined
2861,2013-08-05 00:00:00,33.777117,-117.238883,1.0,B,Missing/Undefined
2862,2013-07-28 00:00:00,38.88795,-122.66585,1.0,B,Missing/Undefined
2863,2013-08-10 00:00:00,38.8626,-121.217533,19.0,C,Miscellaneous
2864,2013-09-14 00:00:00,39.4028,-123.4068,1.0,B,Miscellaneous
2865,2013-07-11 00:00:00,39.204483,-121.2528,1.0,B,Miscellaneous
2866,2013-07-06 00:00:00,36.408383,-118.9877,1.0,B,Missing/Undefined
2867,2013-09-09 00:00:00,38.8051,-121.13746699999999,1.0,B,Miscellaneous
2868,2013-07-08 00:00:00,33.957,-117.230883,1.0,B,Missing/Undefined
2869,2013-08-21 00:00:00,33.958683,-116.51008300000001,1.0,B,Miscellaneous
2870,2013-07-02 00:00:00,34.172233,-117.5757,0.1,A,Miscellaneous
2871,2013-07-06 00:00:00,37.953683000000005,-121.95091699999999,0.1,A,Missing/Undefined
2872,2013-07-02 00:00:00,41.755466999999996,-121.96398300000001,1.0,B,Miscellaneous
2873,2013-07-15 00:00:00,37.137767,-122.14233300000001,1.0,B,Missing/Undefined
2874,2013-07-04 00:00:00,33.725406,-117.889541,1.0,B,Miscellaneous
2875,2013-07-09 00:00:00,34.439917,-119.63181599999999,1.0,B,Miscellaneous
2876,2013-08-15 00:00:00,36.909033,-120.4787,0.1,A,Debris Burning
2877,2013-07-02 00:00:00,37.409017,-120.75191699999999,0.1,A,Missing/Undefined
2878,2013-08-01 00:00:00,37.018233,-120.12861699999999,0.1,A,Miscellaneous
2879,2013-09-23 00:00:00,38.365933,-120.75261699999999,0.1,A,Miscellaneous
2880,2013-08-03 00:00:00,36.731333,-119.26873300000001,101.0,D,Missing/Undefined
2881,2013-07-04 00:00:00,37.736883,-121.602167,66.0,C,Miscellaneous
2882,2013-07-05 00:00:00,36.986683,-120.0287,1.0,B,Debris Burning
2883,2013-09-05 00:00:00,39.134617,-121.58615,1.0,B,Missing/Undefined
2884,2013-07-18 00:00:00,37.944183,-120.60938300000001,0.1,A,Missing/Undefined
2885,2013-09-17 00:00:00,33.745166999999995,-117.46393300000001,0.1,A,Missing/Undefined
2886,2013-09-01 00:00:00,36.98285,-120.074133,0.1,A,Missing/Undefined
2887,2013-08-10 00:00:00,37.0144,-120.928633,0.1,A,Miscellaneous
2888,2013-07-18 00:00:00,37.324483,-120.53141699999999,0.1,A,Miscellaneous
2889,2013-08-22 00:00:00,39.80195,-123.529183,0.05,A,Missing/Undefined
2890,2013-07-27 00:00:00,40.408817,-120.881317,0.25,A,Miscellaneous
2891,2013-08-08 00:00:00,37.049116999999995,-120.58781699999999,0.25,A,Missing/Undefined
2892,2013-08-17 00:00:00,37.742883,-121.56203300000001,0.25,A,Missing/Undefined
2893,2013-07-13 00:00:00,39.4071,-123.373617,0.25,A,Missing/Undefined
2894,2013-07-15 00:00:00,35.734133,-120.28615,0.25,A,Miscellaneous
2895,2013-07-01 00:00:00,33.816417,-116.38625,0.25,A,Missing/Undefined
2896,2013-09-21 00:00:00,33.582367,-117.242217,0.25,A,Missing/Undefined
2897,2013-07-25 00:00:00,32.62585,-116.61175,0.25,A,Missing/Undefined
2898,2013-07-12 00:00:00,37.054417,-120.074483,0.25,A,Missing/Undefined
2899,2013-09-08 00:00:00,38.737667,-120.732267,0.25,A,Miscellaneous
2900,2013-07-04 00:00:00,34.119833,-117.24365,0.25,A,Missing/Undefined
2901,2013-09-02 00:00:00,37.2605,-122.09566699999999,0.25,A,Miscellaneous
2902,2013-09-13 00:00:00,38.268117,-120.3409,0.25,A,Missing/Undefined
2903,2013-08-19 00:00:00,35.549133000000005,-120.627683,1.0,B,Missing/Undefined
2904,2013-08-21 00:00:00,38.195817,-120.685883,1.0,B,Miscellaneous
2905,2013-07-27 00:00:00,36.151666999999996,-120.2833,1.0,B,Missing/Undefined
2906,2013-08-30 00:00:00,36.92655,-120.45011699999999,1.0,B,Missing/Undefined
2907,2013-07-04 00:00:00,39.6525,-123.15116699999999,1.0,B,Miscellaneous
2908,2013-08-05 00:00:00,33.7581,-117.2753,1.0,B,Missing/Undefined
2909,2013-07-09 00:00:00,36.937333,-121.79785,0.1,A,Debris Burning
2910,2013-09-15 00:00:00,40.762933000000004,-122.01136699999999,0.1,A,Miscellaneous
2911,2013-08-11 00:00:00,38.236567,-122.519383,0.1,A,Missing/Undefined
2912,2013-08-22 00:00:00,41.2875,-121.169,0.1,A,Miscellaneous
2913,2013-08-18 00:00:00,39.75945,-121.61405,0.1,A,Missing/Undefined
2914,2013-07-19 00:00:00,40.7027,-122.84985,0.1,A,Miscellaneous
2915,2013-07-04 00:00:00,37.382633,-120.60445,0.1,A,Missing/Undefined
2916,2013-08-06 00:00:00,33.611667,-114.650833,0.1,A,Debris Burning
2917,2013-07-04 00:00:00,37.58395,-122.508967,0.1,A,Missing/Undefined
2918,2013-08-07 00:00:00,39.431733,-123.3747,0.1,A,Missing/Undefined
2919,2013-09-11 00:00:00,38.755033000000005,-123.51915,0.1,A,Debris Burning
2920,2013-07-25 00:00:00,39.393167,-123.245833,1.0,B,Miscellaneous
2921,2013-09-12 00:00:00,39.756667,-121.878133,1.0,B,Miscellaneous
2922,2013-07-15 00:00:00,40.554266999999996,-124.060833,1.0,B,Missing/Undefined
2923,2013-07-27 00:00:00,37.115317,-119.86661699999999,1.0,B,Miscellaneous
2924,2013-07-26 00:00:00,38.971667,-121.03833300000001,1.0,B,Miscellaneous
2925,2013-07-13 00:00:00,33.63255,-117.334317,1.0,B,Debris Burning
2926,2013-07-02 00:00:00,37.011016999999995,-121.504333,1.0,B,Missing/Undefined
2927,2013-08-21 00:00:00,37.361,-120.498783,1.0,B,Debris Burning
2928,2013-08-18 00:00:00,40.473683,-123.792533,1.0,B,Miscellaneous
2929,2013-08-24 00:00:00,38.998367,-122.67611699999999,19.0,C,Miscellaneous
2930,2013-09-09 00:00:00,40.714617,-124.21636699999999,1.0,B,Miscellaneous
2931,2013-08-11 00:00:00,37.327017,-119.6167,20.0,C,Missing/Undefined
2932,2013-09-01 00:00:00,39.7024,-121.778067,1.0,B,Missing/Undefined
2933,2013-07-18 00:00:00,37.8148,-120.65648300000001,9.0,B,Missing/Undefined
2934,2013-07-10 00:00:00,37.462866999999996,-119.75051699999999,1.0,B,Debris Burning
2935,2013-07-12 00:00:00,36.663533,-119.376267,1.0,B,Missing/Undefined
2936,2013-08-01 00:00:00,33.767162,-117.844926,1.0,B,Miscellaneous
2937,2013-07-03 00:00:00,33.6539,-117.29258300000001,0.1,A,Missing/Undefined
2938,2013-08-13 00:00:00,33.693000000000005,-117.36878300000001,0.1,A,Missing/Undefined
2939,2013-07-22 00:00:00,38.582633,-120.73798300000001,0.1,A,Miscellaneous
2940,2013-08-20 00:00:00,32.819,-116.904,17.2,C,Missing/Undefined
2941,2013-07-12 00:00:00,39.4335,-121.60505,15.0,C,Miscellaneous
2942,2013-08-27 00:00:00,36.831666999999996,-120.76031699999999,1.0,B,Miscellaneous
2943,2013-08-01 00:00:00,36.866367,-119.6478,1.0,B,Miscellaneous
2944,2013-07-17 00:00:00,37.983783,-120.31403300000001,1.0,B,Missing/Undefined
2945,2013-08-14 00:00:00,33.690783,-114.572667,0.8,B,Missing/Undefined
2946,2013-08-26 00:00:00,35.947016999999995,-120.875883,0.7,B,Miscellaneous
2947,2013-07-14 00:00:00,38.450833,-120.48453300000001,0.1,A,Missing/Undefined
2948,2013-07-09 00:00:00,34.114017,-117.23705,0.1,A,Missing/Undefined
2949,2013-08-15 00:00:00,33.840767,-117.2935,0.1,A,Debris Burning
2950,2013-09-16 00:00:00,36.590883000000005,-119.646367,0.1,A,Miscellaneous
2951,2013-08-21 00:00:00,37.126783,-120.059517,10.0,C,Missing/Undefined
2952,2013-07-28 00:00:00,36.265983,-120.381717,10.0,C,Missing/Undefined
2953,2013-08-03 00:00:00,38.925133,-123.228683,8.5,B,Missing/Undefined
2954,2013-08-05 00:00:00,39.729917,-121.64975,0.25,A,Missing/Undefined
2955,2013-07-01 00:00:00,39.92365,-121.73233300000001,0.25,A,Miscellaneous
2956,2013-08-05 00:00:00,39.786967,-121.57088300000001,0.25,A,Missing/Undefined
2957,2013-09-16 00:00:00,36.233834,-121.17428899999999,0.25,A,Miscellaneous
2958,2013-07-10 00:00:00,37.3968,-120.71443300000001,0.25,A,Miscellaneous
2959,2013-07-05 00:00:00,33.771011,-117.867373,0.05,A,Miscellaneous
2960,2013-07-04 00:00:00,33.733626,-117.852309,0.05,A,Miscellaneous
2961,2013-08-22 00:00:00,40.236717,-120.90601699999999,0.05,A,Miscellaneous
2962,2013-07-25 00:00:00,33.96065,-117.25275,0.05,A,Missing/Undefined
2963,2013-07-08 00:00:00,36.645733,-119.736833,0.03,A,Miscellaneous
2964,2013-09-13 00:00:00,41.213083000000005,-121.511283,0.03,A,Miscellaneous
2965,2013-07-25 00:00:00,38.36755,-122.30458300000001,0.03,A,Miscellaneous
2966,2013-09-04 00:00:00,39.1982,-121.056,0.02,A,Miscellaneous
2967,2013-08-21 00:00:00,33.881007000000004,-117.986245,0.02,A,Miscellaneous
2968,2013-07-15 00:00:00,36.978333,-121.86666699999999,0.02,A,Missing/Undefined
2969,2013-09-18 00:00:00,41.370166999999995,-121.33173300000001,0.02,A,Miscellaneous
2970,2013-08-14 00:00:00,38.014083,-121.9986,0.02,A,Missing/Undefined
2971,2013-07-22 00:00:00,38.8603,-122.7106,0.02,A,Missing/Undefined
2972,2013-09-11 00:00:00,36.55655,-121.3922,0.02,A,Missing/Undefined
2973,2013-07-18 00:00:00,39.102833000000004,-121.0985,0.02,A,Miscellaneous
2974,2013-06-27 00:00:00,38.797025,-121.265803,0.01,A,Missing/Undefined
2975,2013-06-01 00:00:00,37.949549,-121.29020200000001,0.1,A,Missing/Undefined
2976,2013-06-17 00:00:00,38.106094,-121.70093999999999,1.0,B,Missing/Undefined
2977,2013-06-21 00:00:00,38.736117,-121.39253300000001,1.0,B,Missing/Undefined
2978,2013-05-23 00:00:00,38.261717,-122.39915,1.0,B,Miscellaneous
2979,2013-05-26 00:00:00,37.923594,-121.281811,0.1,A,Missing/Undefined
2980,2013-05-26 00:00:00,38.683692,-121.43703400000001,0.25,A,Missing/Undefined
2981,2013-06-10 00:00:00,40.7876,-120.76476699999999,0.1,A,Miscellaneous
2982,2013-06-15 00:00:00,38.083026000000004,-122.507893,0.1,A,Missing/Undefined
2983,2013-05-09 00:00:00,36.94075,-121.77461699999999,0.1,A,Missing/Undefined
2984,2013-06-12 00:00:00,38.279283,-120.965883,96.0,C,Miscellaneous
2985,2013-04-25 00:00:00,33.611146999999995,-117.678848,0.1,A,Missing/Undefined
2986,2013-06-22 00:00:00,40.978167,-124.1175,5.0,B,Missing/Undefined
2987,2013-06-16 00:00:00,37.407883,-120.85008300000001,0.1,A,Missing/Undefined
2988,2013-06-13 00:00:00,35.445116999999996,-120.60738300000001,1.0,B,Miscellaneous
2989,2013-06-21 00:00:00,38.442728,-122.70669699999999,0.01,A,Missing/Undefined
2990,2013-05-05 00:00:00,37.10625,-119.739967,0.1,A,Missing/Undefined
2991,2013-06-04 00:00:00,38.722912,-121.358001,0.05,A,Missing/Undefined
2992,2013-06-17 00:00:00,33.78975,-117.18603300000001,0.1,A,Miscellaneous
2993,2013-06-13 00:00:00,36.923667,-120.021767,0.8,B,Miscellaneous
2994,2013-05-27 00:00:00,37.2878,-120.43986699999999,1.23,B,Debris Burning
2995,2013-04-17 00:00:00,39.30755,-120.971267,0.1,A,Debris Burning
2996,2013-04-17 00:00:00,41.06935,-121.2939,8.6,B,Debris Burning
2997,2013-05-21 00:00:00,38.227817,-122.333233,0.5,B,Debris Burning
2998,2013-05-12 00:00:00,35.352517,-120.7898,0.1,A,Miscellaneous
2999,2013-05-06 00:00:00,37.091767,-121.61383300000001,0.05,A,Missing/Undefined
3000,2013-05-27 00:00:00,37.780467,-121.486676,2.0,B,Missing/Undefined
3001,2013-05-01 00:00:00,38.410667,-122.97526699999999,1.0,B,Debris Burning
3002,2013-06-26 00:00:00,38.241617,-122.682217,0.25,A,Missing/Undefined
3003,2013-05-02 00:00:00,37.54005,-120.35783300000001,0.1,A,Missing/Undefined
3004,2013-06-13 00:00:00,39.807783,-121.86255,17.0,C,Debris Burning
3005,2013-04-22 00:00:00,34.093705,-117.208745,0.01,A,Missing/Undefined
3006,2013-05-30 00:00:00,39.4547,-123.79043300000001,0.1,A,Miscellaneous
3007,2013-04-18 00:00:00,38.034948,-121.306947,0.01,A,Missing/Undefined
3008,2013-05-21 00:00:00,38.976633,-122.82438300000001,3.0,B,Debris Burning
3009,2013-06-17 00:00:00,37.520483,-120.62801699999999,1.0,B,Miscellaneous
3010,2013-05-23 00:00:00,33.903366999999996,-116.53985,1.0,B,Missing/Undefined
3011,2013-04-22 00:00:00,39.708767,-121.52145,1.0,B,Debris Burning
3012,2013-06-20 00:00:00,38.656434000000004,-121.484581,5.0,B,Missing/Undefined
3013,2013-04-20 00:00:00,39.3827,-121.584083,1.0,B,Debris Burning
3014,2013-04-24 00:00:00,38.235867,-121.049617,1.0,B,Missing/Undefined
3015,2013-06-13 00:00:00,38.577683,-122.84261699999999,1.0,B,Miscellaneous
3016,2013-05-04 00:00:00,37.497316999999995,-120.175417,77.0,C,Missing/Undefined
3017,2013-04-24 00:00:00,38.24265,-120.3624,0.5,B,Debris Burning
3018,2013-05-27 00:00:00,37.773974,-121.975242,0.01,A,Missing/Undefined
3019,2013-05-24 00:00:00,38.431283,-122.04995,0.25,A,Miscellaneous
3020,2013-06-26 00:00:00,38.698126,-121.25424699999999,0.5,B,Missing/Undefined
3021,2013-04-22 00:00:00,36.944233000000004,-120.074017,1.0,B,Missing/Undefined
3022,2013-04-30 00:00:00,39.921217,-122.22275,2.0,B,Debris Burning
3023,2013-04-01 00:00:00,32.679243,-115.531213,200.0,D,Missing/Undefined
3024,2013-06-02 00:00:00,36.634183,-119.817733,0.25,A,Missing/Undefined
3025,2013-05-12 00:00:00,40.156617,-122.221733,1.0,B,Missing/Undefined
3026,2013-06-23 00:00:00,38.623447,-121.467404,3.0,B,Missing/Undefined
3027,2013-05-20 00:00:00,33.706016999999996,-117.334033,1.0,B,Miscellaneous
3028,2013-07-04 00:00:00,40.038933,-124.07908300000001,2.0,B,Miscellaneous
3029,2013-09-25 00:00:00,40.169000000000004,-123.912,2.0,B,Debris Burning
3030,2013-08-23 00:00:00,39.028317,-122.6737,2.0,B,Miscellaneous
3031,2013-07-08 00:00:00,36.766267,-119.582567,2.0,B,Miscellaneous
3032,2013-09-16 00:00:00,40.408283000000004,-122.28225,2.0,B,Miscellaneous
3033,2013-08-06 00:00:00,37.2402,-120.48806699999999,1.9,B,Missing/Undefined
3034,2013-09-20 00:00:00,38.254816999999996,-120.35808300000001,1.8,B,Miscellaneous
3035,2013-07-08 00:00:00,36.807066999999996,-121.52043300000001,1.7,B,Miscellaneous
3036,2013-07-19 00:00:00,37.855917,-120.369867,1.66,B,Miscellaneous
3037,2013-07-25 00:00:00,40.427033,-122.17091699999999,1.6,B,Miscellaneous
3038,2013-07-16 00:00:00,33.888233,-117.363867,0.5,B,Miscellaneous
3039,2013-07-14 00:00:00,39.149633,-121.599617,0.5,B,Missing/Undefined
3040,2013-07-04 00:00:00,37.0411,-120.85385,0.5,B,Missing/Undefined
3041,2013-08-18 00:00:00,33.947883000000004,-117.006083,0.5,B,Missing/Undefined
3042,2013-07-01 00:00:00,35.172367,-120.718483,0.5,B,Miscellaneous
3043,2013-07-10 00:00:00,39.131383,-122.90776699999999,0.5,B,Missing/Undefined
3044,2013-08-06 00:00:00,33.738833,-117.1892,0.5,B,Missing/Undefined
3045,2013-08-08 00:00:00,33.921633,-116.8896,0.5,B,Missing/Undefined
3046,2013-06-16 00:00:00,38.046483,-122.23700000000001,37.0,C,Missing/Undefined
3047,2013-06-11 00:00:00,36.8276,-119.5829,1.0,B,Missing/Undefined
3048,2013-06-21 00:00:00,37.066333,-121.21886699999999,1.8,B,Missing/Undefined
3049,2013-06-28 00:00:00,37.08385,-120.2385,0.5,B,Missing/Undefined
3050,2013-04-29 00:00:00,38.719026,-121.29038999999999,0.01,A,Missing/Undefined
3051,2013-05-11 00:00:00,37.156166999999996,-119.74166699999999,0.42,B,Miscellaneous
3052,2013-05-13 00:00:00,39.93125,-122.1784,1.0,B,Debris Burning
3053,2013-05-25 00:00:00,32.608083,-116.767067,6.0,B,Missing/Undefined
3054,2013-05-29 00:00:00,38.036243,-122.26021000000001,0.1,A,Missing/Undefined
3055,2013-04-29 00:00:00,33.785483,-117.231167,0.1,A,Miscellaneous
3056,2013-06-08 00:00:00,38.655066999999995,-120.7029,1.0,B,Miscellaneous
3057,2013-05-05 00:00:00,37.94257,-121.288349,0.1,A,Miscellaneous
3058,2013-05-24 00:00:00,34.938798,-120.45843700000002,0.25,A,Miscellaneous
3059,2013-06-20 00:00:00,36.5381,-121.7527,1.0,B,Missing/Undefined
3060,2013-05-02 00:00:00,40.722933000000005,-121.90721699999999,6.7,B,Missing/Undefined
3061,2013-05-18 00:00:00,36.69255,-119.16015,1.0,B,Miscellaneous
3062,2013-05-22 00:00:00,39.666883,-121.7329,200.0,D,Miscellaneous
3063,2013-05-12 00:00:00,36.4311,-119.9319,1.0,B,Debris Burning
3064,2013-04-15 00:00:00,34.04885,-116.575833,0.1,A,Debris Burning
3065,2013-05-10 00:00:00,35.18645,-120.44383300000001,3.0,B,Miscellaneous
3066,2013-05-26 00:00:00,36.43105,-119.8012,1.0,B,Miscellaneous
3067,2013-04-22 00:00:00,35.985817,-120.8701,1.0,B,Miscellaneous
3068,2013-06-03 00:00:00,38.474816,-121.381033,0.01,A,Missing/Undefined
3069,2013-05-04 00:00:00,40.377233000000004,-122.727433,22.0,C,Debris Burning
3070,2013-06-01 00:00:00,37.661514000000004,-122.45213500000001,0.03,A,Miscellaneous
3071,2013-05-09 00:00:00,37.40165,-120.74531699999999,1.5,B,Missing/Undefined
3072,2013-06-14 00:00:00,38.61725,-121.290849,4.0,B,Missing/Undefined
3073,2013-04-22 00:00:00,33.704817,-116.177733,100.0,D,Miscellaneous
3074,2013-05-03 00:00:00,35.158833,-120.63335,1.0,B,Miscellaneous
3075,2013-06-04 00:00:00,38.002339,-121.20131299999998,6.0,B,Miscellaneous
3076,2013-04-26 00:00:00,36.2082,-120.30213300000001,3.4,B,Miscellaneous
3077,2013-05-25 00:00:00,37.458465000000004,-121.90861100000001,0.01,A,Missing/Undefined
3078,2013-05-18 00:00:00,36.793884000000006,-119.682097,0.25,A,Missing/Undefined
3079,2013-05-26 00:00:00,37.690467,-120.318983,2.1,B,Miscellaneous
3080,2013-06-30 00:00:00,33.543133000000005,-117.11575,1.0,B,Miscellaneous
3081,2013-06-30 00:00:00,37.264666999999996,-120.100167,0.4,B,Missing/Undefined
3082,2013-05-21 00:00:00,37.568533,-121.30518300000001,1.0,B,Miscellaneous
3083,2013-05-26 00:00:00,38.301417,-122.152217,1.0,B,Missing/Undefined
3084,2013-06-19 00:00:00,39.206417,-121.304,1.0,B,Miscellaneous
3085,2013-05-27 00:00:00,38.350433,-122.916417,0.1,A,Miscellaneous
3086,2013-06-09 00:00:00,40.795883,-120.66276699999999,1.0,B,Miscellaneous
3087,2013-06-12 00:00:00,38.7413,-122.624733,5.0,B,Missing/Undefined
3088,2013-06-15 00:00:00,39.344,-120.33808300000001,1.0,B,Miscellaneous
3089,2013-06-29 00:00:00,35.398109000000005,-118.91485800000001,0.22,A,Missing/Undefined
3090,2013-04-17 00:00:00,33.043766999999995,-116.88835,0.25,A,Miscellaneous
3091,2013-04-09 00:00:00,33.487233,-117.066033,1.0,B,Missing/Undefined
3092,2013-05-01 00:00:00,35.398927,-119.00310900000001,0.2,A,Missing/Undefined
3093,2013-05-04 00:00:00,38.462833,-122.941783,0.1,A,Missing/Undefined
3094,2013-06-22 00:00:00,36.600745,-121.892334,0.01,A,Missing/Undefined
3095,2013-04-30 00:00:00,40.87875,-121.6695,1.0,B,Missing/Undefined
3096,2013-05-03 00:00:00,40.04595,-122.10125,0.4,B,Debris Burning
3097,2013-05-11 00:00:00,38.75435,-120.65501699999999,0.25,A,Debris Burning
3098,2013-05-24 00:00:00,37.963833,-120.403283,1.0,B,Debris Burning
3099,2013-06-23 00:00:00,36.333116,-119.627949,0.01,A,Miscellaneous
3100,2013-05-25 00:00:00,39.161117,-121.58805,0.02,A,Missing/Undefined
3101,2013-05-26 00:00:00,37.72193,-121.517074,0.1,A,Missing/Undefined
3102,2013-05-19 00:00:00,39.130016999999995,-122.85286699999999,0.12,A,Miscellaneous
3103,2013-04-22 00:00:00,35.40175,-120.569433,1.0,B,Debris Burning
3104,2013-06-08 00:00:00,41.466516999999996,-120.921,1.0,B,Miscellaneous
3105,2013-05-30 00:00:00,40.877283,-121.66503300000001,0.3,B,Missing/Undefined
3106,2013-04-09 00:00:00,36.82515,-121.675683,1.0,B,Debris Burning
3107,2013-05-31 00:00:00,38.00143,-121.294347,0.1,A,Missing/Undefined
3108,2013-05-18 00:00:00,35.775842,-119.25558400000001,0.01,A,Missing/Undefined
3109,2013-04-21 00:00:00,37.042783,-120.15868300000001,0.16,A,Missing/Undefined
3110,2013-06-21 00:00:00,39.007117,-123.36623300000001,0.1,A,Miscellaneous
3111,2013-06-20 00:00:00,37.034267,-119.78378300000001,0.2,A,Missing/Undefined
3112,2013-04-10 00:00:00,35.410592,-119.03110500000001,0.5,B,Missing/Undefined
3113,2013-05-05 00:00:00,36.793867,-119.6193,0.1,A,Missing/Undefined
3114,2013-05-30 00:00:00,37.24945,-120.48798300000001,0.25,A,Miscellaneous
3115,2013-04-29 00:00:00,39.67505,-122.52105,0.5,B,Missing/Undefined
3116,2013-06-07 00:00:00,38.3379,-122.485033,1.0,B,Miscellaneous
3117,2013-06-16 00:00:00,39.670482,-121.52908000000001,0.2,A,Missing/Undefined
3118,2013-04-25 00:00:00,37.68005,-120.29976699999999,0.5,B,Missing/Undefined
3119,2013-06-16 00:00:00,39.25175,-123.2328,1.0,B,Debris Burning
3120,2013-05-02 00:00:00,35.695133,-120.24326699999999,9.8,B,Miscellaneous
3121,2013-06-02 00:00:00,37.248233,-119.5621,0.2,A,Missing/Undefined
3122,2013-06-20 00:00:00,38.409267,-122.935617,0.5,B,Miscellaneous
3123,2013-06-29 00:00:00,36.97775,-121.86288300000001,0.25,A,Missing/Undefined
3124,2013-05-15 00:00:00,38.440983,-122.20255,0.5,B,Miscellaneous
3125,2013-05-01 00:00:00,39.135915999999995,-121.613607,0.01,A,Missing/Undefined
3126,2013-05-10 00:00:00,40.031117,-122.0999,1.0,B,Miscellaneous
3127,2013-05-13 00:00:00,37.973345,-121.281451,0.02,A,Missing/Undefined
3128,2013-06-29 00:00:00,37.457217,-120.7763,1.0,B,Debris Burning
3129,2013-05-28 00:00:00,37.976088,-121.23878700000002,0.5,B,Missing/Undefined
3130,2013-06-07 00:00:00,39.513633,-121.49461699999999,0.25,A,Debris Burning
3131,2013-05-03 00:00:00,34.214967,-117.41145,0.1,A,Missing/Undefined
3132,2013-05-25 00:00:00,37.696434,-121.343639,0.6,B,Missing/Undefined
3133,2013-05-03 00:00:00,41.3665,-123.88435,1.0,B,Missing/Undefined
3134,2013-04-28 00:00:00,32.740883000000004,-116.79788300000001,1.0,B,Miscellaneous
3135,2013-06-12 00:00:00,39.101247,-121.606349,0.01,A,Missing/Undefined
3136,2013-05-14 00:00:00,38.440983,-122.20255,0.5,B,Miscellaneous
3137,2013-05-28 00:00:00,32.796577,-115.624806,1.0,B,Miscellaneous
3138,2013-04-30 00:00:00,38.551333,-122.42243300000001,0.5,B,Missing/Undefined
3139,2013-04-11 00:00:00,36.777916999999995,-120.7211,5.0,B,Missing/Undefined
3140,2013-06-17 00:00:00,38.703198,-121.335563,2.0,B,Debris Burning
3141,2013-06-12 00:00:00,39.155617,-122.99675,1.0,B,Miscellaneous
3142,2013-06-28 00:00:00,34.009233,-117.4209,1.0,B,Missing/Undefined
3143,2013-05-30 00:00:00,37.753101,-121.351418,0.1,A,Missing/Undefined
3144,2013-04-15 00:00:00,37.326975,-120.478366,0.01,A,Missing/Undefined
3145,2013-06-04 00:00:00,34.120487,-118.097977,1.0,B,Miscellaneous
3146,2013-05-05 00:00:00,38.492483,-122.02915,0.1,A,Miscellaneous
3147,2013-04-17 00:00:00,37.941626,-121.28805200000001,0.01,A,Missing/Undefined
3148,2013-06-21 00:00:00,38.677442,-121.768245,0.01,A,Missing/Undefined
3149,2013-04-27 00:00:00,36.6336,-119.5113,0.25,A,Missing/Undefined
3150,2013-06-22 00:00:00,35.389395,-119.02328100000001,0.01,A,Miscellaneous
3151,2013-05-12 00:00:00,33.80115,-117.199867,1.0,B,Missing/Undefined
3152,2013-04-24 00:00:00,36.688333,-119.71801699999999,1.0,B,Missing/Undefined
3153,2013-05-22 00:00:00,39.565883,-121.333467,0.5,B,Missing/Undefined
3154,2013-06-08 00:00:00,37.342983000000004,-119.81186699999999,0.05,A,Missing/Undefined
3155,2013-06-13 00:00:00,37.632467,-120.46513300000001,3.0,B,Missing/Undefined
3156,2013-05-30 00:00:00,38.006772,-121.313746,0.2,A,Missing/Undefined
3157,2013-04-13 00:00:00,34.346283,-117.23846699999999,0.1,A,Missing/Undefined
3158,2013-04-27 00:00:00,37.921013,-121.31178500000001,0.11,A,Missing/Undefined
3159,2013-05-04 00:00:00,33.8307,-117.252683,1.0,B,Miscellaneous
3160,2013-06-29 00:00:00,39.0895,-123.24083300000001,1.0,B,Miscellaneous
3161,2013-04-29 00:00:00,38.5452,-122.64475,0.5,B,Miscellaneous
3162,2013-05-03 00:00:00,39.459917,-123.422683,0.5,B,Debris Burning
3163,2013-06-16 00:00:00,37.273348,-120.51439199999999,0.1,A,Missing/Undefined
3164,2013-04-27 00:00:00,36.7204,-119.7275,1.0,B,Missing/Undefined
3165,2013-05-18 00:00:00,36.6192,-119.52973300000001,5.0,B,Missing/Undefined
3166,2013-04-26 00:00:00,37.905212,-121.21973999999999,0.25,A,Missing/Undefined
3167,2013-04-11 00:00:00,36.853633,-121.320633,1.0,B,Miscellaneous
3168,2013-06-15 00:00:00,34.839513000000004,-120.306379,6.0,B,Missing/Undefined
3169,2013-06-10 00:00:00,38.467267,-122.0498,1.0,B,Miscellaneous
3170,2013-04-24 00:00:00,37.0065,-121.74756699999999,0.1,A,Missing/Undefined
